REGION,SETTLEMENTDATE,TOTALDEMAND,RRP
NSW1,03-01-19 12:30,9576.92,92.48
NSW1,03-01-18 13:00,7953.31,69.41
NSW1,03-01-19 13:00,9614.9,88.58
NSW1,03-01-18 13:30,7912.41,69.23
NSW1,03-01-19 13:30,9747.6,94.11
NSW1,03-01-18 14:00,7995.47,75.4
NSW1,03-01-19 14:00,9893.62,105.59
NSW1,03-01-18 14:30,8092.41,73.62
NSW1,03-01-19 14:30,10106.68,115.29
NSW1,03-01-18 15:00,8139.25,72.87
NSW1,03-01-19 15:00,10268.19,120.09
NSW1,03-01-18 15:30,8166.93,69.25
NSW1,03-01-19 15:30,10440.93,116.85
NSW1,03-01-18 16:00,8208.16,69.34
NSW1,03-01-19 16:00,10540.06,159.14
NSW1,03-01-18 16:30,8222.51,68.09
NSW1,03-01-19 16:30,10449.56,109.84
NSW1,03-01-18 17:00,8235.15,68.83
NSW1,03-01-19 17:00,10354.61,115.44
NSW1,03-01-18 17:30,8098.25,66.81
NSW1,03-01-19 17:30,10127.28,125.94
NSW1,03-01-18 18:00,8069.57,64.5
NSW1,03-01-19 18:00,9999.44,108.63
NSW1,03-01-18 18:30,7958.95,70.5
NSW1,03-01-19 18:30,9855.65,110.22
NSW1,03-01-18 19:00,7876.04,72.31
NSW1,03-01-19 19:00,9656.44,100.23
NSW1,03-01-18 19:30,7940.51,74.53
NSW1,03-01-19 19:30,9552.96,132.46
NSW1,03-01-18 20:00,7966.69,68.89
NSW1,03-01-19 20:00,9499.1,154.44
NSW1,03-01-18 20:30,7799.42,63.51
NSW1,03-01-19 20:30,9297.62,100.08
NSW1,03-01-18 21:00,7601.8,61.22
NSW1,03-01-19 21:00,9002.23,78.27
NSW1,03-01-18 21:30,7591.55,61.67
NSW1,03-01-19 21:30,8845.9,90.04
NSW1,03-01-18 22:00,7508.93,61.28
NSW1,03-01-19 22:00,8633.79,77.47
NSW1,03-01-18 22:30,7496.14,61.8
NSW1,03-01-19 22:30,8438.75,92.56
